timestamp,BNBUSDT,BTCUSDT,ETHUSDT
2025-04-24 12:00:00,597.79,92571.88,1752.55
2025-04-24 12:05:00,596.44,92445.5,1748.52
2025-04-24 12:10:00,597.01,92607.75,1751.04
2025-04-24 12:15:00,597.79,92692.47,1752.49
2025-04-24 12:20:00,597.26,92572.01,1750.87
2025-04-24 12:25:00,597.24,92589.0,1752.07
2025-04-24 12:30:00,597.23,92718.82,1754.92
2025-04-24 12:35:00,597.32,92708.53,1755.83
2025-04-24 12:40:00,596.97,92668.19,1755.2
2025-04-24 12:45:00,597.33,92681.91,1755.13
2025-04-24 12:50:00,597.77,92695.66,1756.8
2025-04-24 12:55:00,597.9,92777.27,1757.86
2025-04-24 13:00:00,597.01,92707.52,1754.72
2025-04-24 13:05:00,597.22,92766.23,1754.35
2025-04-24 13:10:00,597.44,92739.14,1753.78
2025-04-24 13:15:00,597.76,92752.43,1754.5
2025-04-24 13:20:00,598.11,92759.73,1754.68
2025-04-24 13:25:00,598.33,92739.14,1755.33
2025-04-24 13:30:00,599.17,92925.78,1758.88
2025-04-24 13:35:00,598.85,92929.99,1758.4
2025-04-24 13:40:00,597.6,92833.41,1753.84
2025-04-24 13:45:00,596.19,92636.49,1746.95
2025-04-24 13:50:00,596.14,92640.27,1750.13
2025-04-24 13:55:00,597.09,92813.83,1753.55
2025-04-24 14:00:00,598.7,93181.9,1765.35
2025-04-24 14:05:00,599.71,93156.14,1771.27
2025-04-24 14:10:00,597.86,92800.01,1760.31
2025-04-24 14:15:00,597.62,92762.23,1760.17
2025-04-24 14:20:00,597.07,92731.64,1757.5
2025-04-24 14:25:00,597.3,92823.8,1757.62
2025-04-24 14:30:00,597.36,92862.85,1757.81
2025-04-24 14:35:00,598.28,93016.91,1763.47
2025-04-24 14:40:00,598.04,93138.59,1765.21
2025-04-24 14:45:00,599.04,93217.4,1768.1
2025-04-24 14:50:00,599.09,93248.6,1771.0
2025-04-24 14:55:00,598.26,93101.83,1765.37
2025-04-24 15:00:00,598.21,93191.2,1767.51
2025-04-24 15:05:00,599.38,93356.81,1771.02
2025-04-24 15:10:00,600.04,93294.52,1773.9
2025-04-24 15:15:00,599.59,93234.36,1770.02
2025-04-24 15:20:00,599.82,93226.47,1770.68
2025-04-24 15:25:00,598.89,93136.25,1766.43
2025-04-24 15:30:00,600.06,93290.66,1770.31
2025-04-24 15:35:00,600.08,93293.27,1772.46
2025-04-24 15:40:00,599.48,93259.98,1770.6
2025-04-24 15:45:00,598.52,93212.06,1769.28
2025-04-24 15:50:00,598.99,93299.48,1768.99
2025-04-24 15:55:00,598.46,93202.51,1764.62
2025-04-24 16:00:00,598.63,93303.0,1767.72
2025-04-24 16:05:00,598.15,93329.49,1763.67
2025-04-24 16:10:00,598.99,93460.48,1768.4
2025-04-24 16:15:00,599.6,93519.5,1773.29
2025-04-24 16:20:00,599.22,93434.78,1769.13
2025-04-24 16:25:00,599.91,93528.66,1775.21
2025-04-24 16:30:00,600.63,93531.41,1773.77
2025-04-24 16:35:00,600.06,93497.25,1771.88
2025-04-24 16:40:00,599.64,93513.51,1771.7
2025-04-24 16:45:00,600.14,93497.8,1775.45
2025-04-24 16:50:00,599.95,93491.99,1774.82
2025-04-24 16:55:00,599.9,93346.08,1770.4
2025-04-24 17:00:00,599.81,93380.61,1771.17
2025-04-24 17:05:00,598.81,93151.65,1766.91
2025-04-24 17:10:00,597.12,92938.46,1756.04
2025-04-24 17:15:00,597.42,92966.63,1755.01
2025-04-24 17:20:00,596.28,92836.52,1751.0
2025-04-24 17:25:00,597.29,93031.1,1759.51
2025-04-24 17:30:00,596.68,92913.67,1753.77
2025-04-24 17:35:00,597.08,92959.18,1756.1
2025-04-24 17:40:00,596.13,92764.88,1750.2
2025-04-24 17:45:00,596.15,92766.09,1749.67
2025-04-24 17:50:00,596.9,92920.0,1754.69
2025-04-24 17:55:00,596.41,93011.28,1755.41
2025-04-24 18:00:00,596.63,93070.18,1757.24
2025-04-24 18:05:00,596.99,93168.99,1761.41
2025-04-24 18:10:00,597.27,93315.39,1766.42
2025-04-24 18:15:00,597.24,93342.55,1762.74
2025-04-24 18:20:00,596.85,93243.59,1760.8
2025-04-24 18:25:00,596.59,93217.39,1758.72
2025-04-24 18:30:00,597.29,93229.22,1760.11
2025-04-24 18:35:00,597.8,93229.89,1761.05
2025-04-24 18:40:00,597.47,93278.83,1762.17
2025-04-24 18:45:00,597.84,93326.06,1764.02
2025-04-24 18:50:00,597.81,93360.47,1761.8
2025-04-24 18:55:00,597.89,93380.0,1763.24
2025-04-24 19:00:00,597.27,93333.34,1758.72
2025-04-24 19:05:00,597.24,93317.18,1759.57
2025-04-24 19:10:00,597.31,93232.06,1757.51
2025-04-24 19:15:00,598.19,93299.97,1759.82
2025-04-24 19:20:00,598.69,93439.01,1762.97
2025-04-24 19:25:00,598.78,93490.41,1763.1
2025-04-24 19:30:00,598.95,93549.99,1763.55
2025-04-24 19:35:00,599.12,93567.58,1764.41
2025-04-24 19:40:00,599.0,93581.76,1764.28
2025-04-24 19:45:00,599.03,93593.62,1764.38
2025-04-24 19:50:00,599.24,93621.72,1766.04
2025-04-24 19:55:00,598.94,93556.12,1763.1
2025-04-24 20:00:00,598.85,93472.36,1765.4
2025-04-24 20:05:00,598.62,93572.49,1768.09
2025-04-24 20:10:00,598.77,93448.03,1764.91
2025-04-24 20:15:00,598.81,93383.17,1764.07
2025-04-24 20:20:00,599.08,93447.61,1765.99
2025-04-24 20:25:00,599.18,93445.87,1766.29
2025-04-24 20:30:00,599.19,93361.15,1763.32
2025-04-24 20:35:00,599.26,93320.34,1764.17
2025-04-24 20:40:00,599.61,93419.2,1763.81
2025-04-24 20:45:00,599.84,93500.0,1765.37
2025-04-24 20:50:00,599.96,93525.25,1766.0
2025-04-24 20:55:00,599.7,93390.66,1762.01
2025-04-24 21:00:00,599.89,93465.62,1762.69
2025-04-24 21:05:00,599.51,93546.83,1763.6
2025-04-24 21:10:00,600.03,93547.1,1761.48
2025-04-24 21:15:00,600.22,93504.5,1761.18
2025-04-24 21:20:00,599.67,93358.4,1757.24
2025-04-24 21:25:00,598.58,93159.99,1752.55
2025-04-24 21:30:00,599.5,93206.94,1754.9
2025-04-24 21:35:00,599.83,93250.15,1756.24
2025-04-24 21:40:00,599.93,93216.73,1756.99
2025-04-24 21:45:00,600.0,93343.98,1759.71
2025-04-24 21:50:00,600.23,93337.54,1760.19
2025-04-24 21:55:00,600.21,93353.72,1760.8
2025-04-24 22:00:00,600.01,93376.0,1760.34
2025-04-24 22:05:00,599.83,93477.17,1760.69
2025-04-24 22:10:00,600.05,93503.95,1761.11
2025-04-24 22:15:00,599.87,93456.13,1761.01
2025-04-24 22:20:00,600.51,93526.43,1762.53
2025-04-24 22:25:00,600.64,93531.25,1762.81
2025-04-24 22:30:00,600.68,93565.5,1763.67
2025-04-24 22:35:00,600.82,93501.47,1763.34
2025-04-24 22:40:00,600.5,93446.65,1761.51
2025-04-24 22:45:00,600.04,93391.38,1759.32
2025-04-24 22:50:00,599.33,93316.99,1756.55
2025-04-24 22:55:00,599.58,93427.98,1760.0
2025-04-24 23:00:00,599.01,93404.12,1760.09
2025-04-24 23:05:00,599.82,93508.65,1764.6
2025-04-24 23:10:00,599.69,93516.64,1765.67
2025-04-24 23:15:00,600.11,93555.0,1767.08
2025-04-24 23:20:00,600.39,93519.89,1766.01
2025-04-24 23:25:00,601.3,93683.24,1769.54
2025-04-24 23:30:00,602.18,93990.84,1773.22
2025-04-24 23:35:00,602.02,93823.69,1767.94
2025-04-24 23:40:00,602.13,93884.08,1768.76
2025-04-24 23:45:00,602.03,93918.17,1769.5
2025-04-24 23:50:00,601.33,93829.47,1767.92
2025-04-24 23:55:00,601.55,93980.47,1769.65
2025-04-25 00:00:00,601.35,93897.78,1768.0
2025-04-25 00:05:00,600.65,93740.07,1766.12
2025-04-25 00:10:00,600.23,93693.37,1766.48
2025-04-25 00:15:00,600.47,93640.83,1769.09
2025-04-25 00:20:00,601.17,93653.02,1773.0
2025-04-25 00:25:00,601.59,93645.99,1771.95
2025-04-25 00:30:00,601.75,93704.94,1772.66
2025-04-25 00:35:00,601.63,93839.75,1773.01
2025-04-25 00:40:00,601.6,93895.38,1773.42
2025-04-25 00:45:00,601.58,93880.0,1772.79
2025-04-25 00:50:00,600.71,93822.1,1771.09
2025-04-25 00:55:00,601.44,93896.28,1774.15
2025-04-25 01:00:00,601.96,93956.2,1772.99
2025-04-25 01:05:00,602.97,94195.5,1783.52
2025-04-25 01:10:00,603.49,94173.93,1781.49
2025-04-25 01:15:00,602.54,93832.3,1775.89
2025-04-25 01:20:00,602.56,93772.2,1771.26
2025-04-25 01:25:00,601.88,93681.38,1768.64
2025-04-25 01:30:00,602.01,93727.67,1769.98
2025-04-25 01:35:00,602.73,93810.6,1772.71
2025-04-25 01:40:00,602.95,93789.22,1771.83
2025-04-25 01:45:00,602.49,93713.83,1767.76
2025-04-25 01:50:00,602.92,93758.01,1768.09
2025-04-25 01:55:00,601.73,93678.13,1765.93
2025-04-25 02:00:00,602.72,93836.92,1769.64
2025-04-25 02:05:00,601.35,93594.65,1760.69
2025-04-25 02:10:00,601.21,93571.66,1760.29
2025-04-25 02:15:00,600.38,93446.53,1759.46
2025-04-25 02:20:00,599.4,93284.09,1756.01
2025-04-25 02:25:00,599.9,93336.07,1756.53
2025-04-25 02:30:00,599.97,93202.41,1753.02
2025-04-25 02:35:00,599.91,93264.58,1753.79
2025-04-25 02:40:00,598.59,93251.35,1751.53
2025-04-25 02:45:00,598.97,93240.03,1752.79
2025-04-25 02:50:00,598.26,93144.96,1745.99
2025-04-25 02:55:00,598.34,92992.33,1744.61
2025-04-25 03:00:00,598.89,93015.6,1746.31
2025-04-25 03:05:00,599.42,93080.03,1747.77
2025-04-25 03:10:00,600.01,93119.65,1747.71
2025-04-25 03:15:00,600.2,93135.19,1749.49
2025-04-25 03:20:00,600.52,93172.49,1751.11
2025-04-25 03:25:00,599.69,93134.71,1748.82
2025-04-25 03:30:00,600.01,93214.35,1753.05
2025-04-25 03:35:00,600.72,93272.57,1758.89
2025-04-25 03:40:00,600.61,93317.1,1758.24
2025-04-25 03:45:00,600.8,93383.39,1760.6
2025-04-25 03:50:00,600.81,93339.2,1760.34
2025-04-25 03:55:00,600.78,93311.83,1760.89
2025-04-25 04:00:00,601.4,93344.3,1761.09
2025-04-25 04:05:00,602.5,93434.77,1762.81
2025-04-25 04:10:00,602.75,93478.19,1766.35
2025-04-25 04:15:00,602.84,93412.18,1765.9
2025-04-25 04:20:00,603.41,93395.44,1767.06
2025-04-25 04:25:00,603.61,93220.06,1762.99
2025-04-25 04:30:00,604.06,93138.26,1762.35
2025-04-25 04:35:00,604.66,93167.25,1765.2
2025-04-25 04:40:00,604.14,93196.41,1770.39
2025-04-25 04:45:00,604.09,93142.85,1766.21
2025-04-25 04:50:00,603.7,93090.68,1766.1
2025-04-25 04:55:00,603.81,93058.58,1766.0
2025-04-25 05:00:00,604.76,93180.39,1767.64
2025-04-25 05:05:00,604.89,93244.04,1768.48
2025-04-25 05:10:00,605.6,93336.83,1769.41
2025-04-25 05:15:00,605.34,93391.3,1768.29
2025-04-25 05:20:00,604.8,93322.48,1766.42
2025-04-25 05:25:00,605.36,93390.69,1768.6
2025-04-25 05:30:00,604.74,93316.33,1767.4
2025-04-25 05:35:00,604.2,93299.02,1765.91
2025-04-25 05:40:00,604.33,93269.88,1765.44
2025-04-25 05:45:00,604.78,93289.39,1767.81
2025-04-25 05:50:00,604.8,93204.29,1766.5
2025-04-25 05:55:00,605.59,93206.05,1767.26
2025-04-25 06:00:00,605.72,93235.48,1769.01
2025-04-25 06:05:00,605.78,93336.39,1770.38
2025-04-25 06:10:00,607.71,93329.01,1772.11
2025-04-25 06:15:00,607.66,93248.97,1770.07
2025-04-25 06:20:00,607.01,93295.08,1770.77
2025-04-25 06:25:00,607.75,93434.34,1774.69
2025-04-25 06:30:00,608.57,93503.99,1776.56
2025-04-25 06:35:00,608.69,93550.2,1776.52
2025-04-25 06:40:00,608.52,93545.64,1774.69
2025-04-25 06:45:00,608.4,93528.74,1776.1
2025-04-25 06:50:00,608.68,93580.01,1778.23
2025-04-25 06:55:00,608.7,93538.07,1776.96
2025-04-25 07:00:00,609.38,93630.27,1777.35
2025-04-25 07:05:00,609.64,93682.95,1778.41
2025-04-25 07:10:00,608.12,93589.99,1774.91
2025-04-25 07:15:00,607.73,93622.48,1776.11
2025-04-25 07:20:00,607.0,93506.76,1771.24
2025-04-25 07:25:00,608.0,93506.78,1772.11
2025-04-25 07:30:00,608.21,93501.15,1770.86
2025-04-25 07:35:00,607.8,93632.29,1772.64
2025-04-25 07:40:00,607.65,93662.18,1773.19
2025-04-25 07:45:00,607.04,93559.58,1770.67
2025-04-25 07:50:00,606.9,93747.57,1773.3
2025-04-25 07:55:00,606.43,93772.26,1777.18
2025-04-25 08:00:00,607.93,93681.61,1775.15
2025-04-25 08:05:00,608.99,93691.88,1775.59
2025-04-25 08:10:00,608.97,93640.26,1773.3
2025-04-25 08:15:00,609.08,93695.38,1776.02
2025-04-25 08:20:00,608.83,93711.69,1776.63
2025-04-25 08:25:00,609.33,93808.38,1777.39
2025-04-25 08:30:00,609.41,93728.24,1774.09
2025-04-25 08:35:00,609.2,93729.95,1774.69
2025-04-25 08:40:00,609.39,93694.04,1774.9
2025-04-25 08:45:00,609.66,93672.91,1775.01
2025-04-25 08:50:00,609.94,93696.42,1776.02
2025-04-25 08:55:00,610.05,93680.01,1775.19
2025-04-25 09:00:00,609.49,93620.96,1773.36
2025-04-25 09:05:00,608.91,93588.49,1768.83
2025-04-25 09:10:00,608.82,93666.89,1771.61
2025-04-25 09:15:00,608.24,93607.48,1770.09
2025-04-25 09:20:00,609.07,93644.57,1772.44
2025-04-25 09:25:00,608.87,93650.32,1773.46
2025-04-25 09:30:00,609.06,93834.99,1776.68
2025-04-25 09:35:00,609.1,93770.78,1775.81
2025-04-25 09:40:00,609.17,93698.78,1774.88
2025-04-25 09:45:00,608.89,93687.56,1778.99
2025-04-25 09:50:00,609.68,93778.73,1784.64
2025-04-25 09:55:00,609.82,93816.42,1788.11
2025-04-25 10:00:00,607.55,93771.75,1784.0
2025-04-25 10:05:00,606.72,93739.14,1780.65
2025-04-25 10:10:00,607.03,93754.67,1784.22
2025-04-25 10:15:00,607.55,93891.55,1788.0
2025-04-25 10:20:00,607.05,93749.06,1784.2
2025-04-25 10:25:00,606.65,93690.09,1781.18
2025-04-25 10:30:00,606.57,93707.31,1780.19
2025-04-25 10:35:00,605.94,93607.49,1772.66
2025-04-25 10:40:00,605.73,93676.59,1774.01
2025-04-25 10:45:00,605.33,93612.22,1770.21
2025-04-25 10:50:00,604.95,93622.66,1770.01
2025-04-25 10:55:00,605.31,93634.02,1771.6
2025-04-25 11:00:00,606.26,93775.55,1774.99
2025-04-25 11:05:00,606.56,93802.13,1779.16
2025-04-25 11:10:00,606.19,94015.88,1784.16
2025-04-25 11:15:00,605.94,94008.66,1784.12
2025-04-25 11:20:00,605.55,94085.63,1784.6
2025-04-25 11:25:00,604.9,94190.0,1785.64
2025-04-25 11:30:00,604.51,94221.56,1782.25
2025-04-25 11:35:00,604.2,94153.09,1782.66
2025-04-25 11:40:00,604.64,94243.74,1781.71
2025-04-25 11:45:00,605.27,94343.7,1783.83
2025-04-25 11:50:00,605.21,94370.67,1784.41
2025-04-25 11:55:00,605.89,94635.67,1790.49
2025-04-25 12:00:00,605.39,94648.49,1786.33
2025-04-25 12:05:00,606.18,94578.0,1787.76
2025-04-25 12:10:00,607.77,94802.52,1796.65
2025-04-25 12:15:00,607.32,94753.63,1793.86
2025-04-25 12:20:00,606.2,94700.01,1788.41
2025-04-25 12:25:00,606.02,94467.21,1786.55
2025-04-25 12:30:00,606.27,94587.79,1787.29
2025-04-25 12:35:00,606.61,94708.58,1788.85
2025-04-25 12:40:00,607.04,94766.59,1789.9
2025-04-25 12:45:00,605.56,94671.97,1784.45
2025-04-25 12:50:00,604.41,94406.21,1773.14
2025-04-25 12:55:00,603.92,94417.29,1773.1
2025-04-25 13:00:00,604.69,94478.27,1776.6
2025-04-25 13:05:00,604.66,94311.07,1773.09
2025-04-25 13:10:00,604.26,94314.83,1773.42
2025-04-25 13:15:00,604.07,94468.06,1775.61
2025-04-25 13:20:00,603.7,94326.45,1772.38
2025-04-25 13:25:00,603.04,94201.95,1766.29
2025-04-25 13:30:00,603.77,94292.98,1770.85
2025-04-25 13:35:00,604.0,94436.01,1772.29
2025-04-25 13:40:00,603.39,94455.08,1771.8
2025-04-25 13:45:00,603.78,94602.09,1774.5
2025-04-25 13:50:00,602.75,94380.01,1769.38
2025-04-25 13:55:00,602.56,94400.01,1769.11
2025-04-25 14:00:00,603.64,94539.04,1771.78
2025-04-25 14:05:00,604.87,94771.25,1777.37
2025-04-25 14:10:00,606.17,95299.51,1788.75
2025-04-25 14:15:00,605.17,95190.44,1786.09
2025-04-25 14:20:00,604.33,94847.52,1778.52
2025-04-25 14:25:00,603.78,94680.8,1774.98
2025-04-25 14:30:00,604.8,94906.0,1778.79
2025-04-25 14:35:00,605.42,94895.51,1779.11
2025-04-25 14:40:00,606.42,95265.65,1791.86
2025-04-25 14:45:00,607.16,95440.0,1802.4
2025-04-25 14:50:00,607.3,95537.29,1805.02
2025-04-25 14:55:00,607.04,95368.0,1808.34
2025-04-25 15:00:00,607.44,95552.73,1809.55
2025-04-25 15:05:00,606.62,95313.96,1803.78
2025-04-25 15:10:00,606.78,95523.19,1806.82
2025-04-25 15:15:00,606.37,95347.62,1809.24
2025-04-25 15:20:00,607.5,95487.26,1824.1
2025-04-25 15:25:00,607.51,95304.03,1814.59
2025-04-25 15:30:00,608.46,95214.52,1818.35
2025-04-25 15:35:00,606.09,94856.79,1808.52
2025-04-25 15:40:00,606.17,94964.33,1808.11
2025-04-25 15:45:00,605.98,94998.01,1806.6
2025-04-25 15:50:00,605.67,95149.04,1808.55
2025-04-25 15:55:00,605.53,95061.22,1806.48
2025-04-25 16:00:00,605.28,95043.45,1803.92
2025-04-25 16:05:00,604.95,94999.26,1798.45
2025-04-25 16:10:00,604.0,94912.57,1793.7
2025-04-25 16:15:00,603.07,94802.69,1790.51
2025-04-25 16:20:00,604.25,94958.64,1796.67
2025-04-25 16:25:00,604.53,95100.31,1798.93
2025-04-25 16:30:00,604.5,95112.14,1798.0
2025-04-25 16:35:00,604.88,95256.33,1800.0
2025-04-25 16:40:00,605.05,95363.97,1803.87
2025-04-25 16:45:00,605.22,95304.34,1800.82
2025-04-25 16:50:00,605.69,95254.89,1798.42
2025-04-25 16:55:00,605.72,95223.81,1801.75
2025-04-25 17:00:00,605.98,95386.65,1804.9
2025-04-25 17:05:00,605.81,95381.14,1803.64
2025-04-25 17:10:00,606.4,95457.24,1804.85
2025-04-25 17:15:00,606.05,95531.46,1808.26
2025-04-25 17:20:00,606.34,95494.16,1808.35
2025-04-25 17:25:00,606.12,95417.7,1806.74
2025-04-25 17:30:00,605.19,95273.46,1802.4
2025-04-25 17:35:00,603.5,94820.76,1789.37
2025-04-25 17:40:00,604.02,94846.94,1791.35
2025-04-25 17:45:00,603.15,94571.98,1788.05
2025-04-25 17:50:00,602.55,94501.45,1785.48
2025-04-25 17:55:00,602.49,94527.79,1785.82
2025-04-25 18:00:00,602.6,94684.45,1791.0
2025-04-25 18:05:00,602.54,94727.41,1792.2
2025-04-25 18:10:00,602.65,94696.8,1792.44
2025-04-25 18:15:00,603.29,94811.04,1793.85
2025-04-25 18:20:00,603.6,94848.34,1795.8
2025-04-25 18:25:00,603.74,94857.84,1796.03
2025-04-25 18:30:00,603.96,94960.04,1796.8
2025-04-25 18:35:00,604.05,95100.88,1798.93
2025-04-25 18:40:00,603.85,95194.95,1802.41
2025-04-25 18:45:00,604.2,95169.99,1801.03
2025-04-25 18:50:00,603.37,95020.01,1796.41
2025-04-25 18:55:00,603.26,94970.15,1796.4
2025-04-25 19:00:00,603.27,95193.66,1797.68
2025-04-25 19:05:00,603.22,95190.48,1796.68
2025-04-25 19:10:00,602.81,95034.37,1792.62
2025-04-25 19:15:00,603.4,95021.3,1797.2
2025-04-25 19:20:00,603.27,94932.99,1794.57
2025-04-25 19:25:00,603.63,95059.6,1799.26
2025-04-25 19:30:00,603.51,95049.81,1796.25
2025-04-25 19:35:00,603.49,95173.92,1797.2
2025-04-25 19:40:00,603.56,95128.88,1796.79
2025-04-25 19:45:00,604.33,95036.65,1793.47
2025-04-25 19:50:00,604.56,95231.99,1799.28
2025-04-25 19:55:00,604.6,95291.0,1802.16
2025-04-25 20:00:00,603.41,95243.17,1801.16
2025-04-25 20:05:00,603.39,95167.53,1801.92
2025-04-25 20:10:00,603.31,95052.17,1800.5
2025-04-25 20:15:00,603.34,95066.99,1804.32
2025-04-25 20:20:00,603.0,94973.3,1799.59
2025-04-25 20:25:00,603.19,94966.17,1798.1
2025-04-25 20:30:00,603.14,95002.6,1801.01
2025-04-25 20:35:00,603.14,94904.8,1798.9
2025-04-25 20:40:00,602.72,94777.01,1792.37
2025-04-25 20:45:00,602.71,94877.27,1797.4
2025-04-25 20:50:00,603.26,94869.67,1797.59
2025-04-25 20:55:00,603.0,94869.57,1798.33
2025-04-25 21:00:00,602.82,94930.63,1800.79
2025-04-25 21:05:00,602.74,95018.43,1805.21
2025-04-25 21:10:00,602.27,94935.91,1803.31
2025-04-25 21:15:00,601.96,94846.27,1798.36
2025-04-25 21:20:00,601.42,94700.01,1794.94
2025-04-25 21:25:00,601.26,94703.49,1794.81
2025-04-25 21:30:00,601.4,94810.12,1799.4
2025-04-25 21:35:00,601.09,94670.55,1795.8
2025-04-25 21:40:00,600.98,94715.03,1798.16
2025-04-25 21:45:00,599.98,94620.0,1789.41
2025-04-25 21:50:00,600.59,94634.24,1790.07
2025-04-25 21:55:00,599.87,94608.69,1789.81
2025-04-25 22:00:00,599.61,94684.24,1791.85
2025-04-25 22:05:00,599.27,94741.91,1792.85
2025-04-25 22:10:00,599.95,94803.11,1790.96
2025-04-25 22:15:00,600.14,94794.45,1792.79
2025-04-25 22:20:00,599.98,94808.81,1793.89
2025-04-25 22:25:00,599.81,94835.33,1793.91
2025-04-25 22:30:00,600.54,94869.56,1796.16
2025-04-25 22:35:00,600.87,94940.0,1798.36
2025-04-25 22:40:00,600.71,94945.0,1798.8
2025-04-25 22:45:00,600.53,94937.69,1797.81
2025-04-25 22:50:00,600.59,94861.03,1796.21
2025-04-25 22:55:00,600.91,94850.0,1795.65
2025-04-25 23:00:00,600.31,94822.35,1794.7
2025-04-25 23:05:00,600.0,94956.52,1798.61
2025-04-25 23:10:00,599.93,94847.74,1795.54
2025-04-25 23:15:00,600.0,94778.51,1793.93
2025-04-25 23:20:00,599.29,94684.98,1790.41
2025-04-25 23:25:00,599.69,94734.44,1790.61
2025-04-25 23:30:00,599.4,94632.18,1787.74
2025-04-25 23:35:00,599.61,94653.3,1786.98
2025-04-25 23:40:00,599.83,94759.63,1788.46
2025-04-25 23:45:00,599.48,94729.66,1787.19
2025-04-25 23:50:00,599.98,94718.41,1788.16
2025-04-25 23:55:00,599.91,94638.68,1784.6
2025-04-26 00:00:00,600.11,94770.0,1791.46
2025-04-26 00:05:00,600.92,94767.23,1792.18
2025-04-26 00:10:00,600.28,94795.91,1791.99
2025-04-26 00:15:00,599.76,94798.2,1792.87
2025-04-26 00:20:00,600.56,94800.0,1794.39
2025-04-26 00:25:00,600.58,94706.0,1790.89
2025-04-26 00:30:00,600.41,94609.45,1789.51
2025-04-26 00:35:00,600.11,94620.08,1789.89
2025-04-26 00:40:00,600.88,94542.0,1793.21
2025-04-26 00:45:00,601.0,94840.0,1796.49
2025-04-26 00:50:00,601.59,94928.57,1798.6
2025-04-26 00:55:00,601.28,94880.69,1796.42
2025-04-26 01:00:00,600.07,94814.55,1793.75
2025-04-26 01:05:00,599.84,94948.94,1795.87
2025-04-26 01:10:00,600.28,94882.6,1795.61
2025-04-26 01:15:00,601.11,94995.67,1802.01
2025-04-26 01:20:00,601.27,95060.72,1804.05
2025-04-26 01:25:00,601.3,95004.01,1802.85
2025-04-26 01:30:00,602.57,95160.0,1809.71
2025-04-26 01:35:00,603.44,95086.96,1812.18
2025-04-26 01:40:00,603.59,95043.46,1809.38
2025-04-26 01:45:00,603.95,95007.45,1805.91
2025-04-26 01:50:00,604.01,95023.04,1804.08
2025-04-26 01:55:00,604.83,95013.14,1807.3
2025-04-26 02:00:00,604.97,94880.73,1804.42
2025-04-26 02:05:00,603.33,94883.47,1804.39
2025-04-26 02:10:00,603.32,94772.64,1803.66
2025-04-26 02:15:00,603.89,94764.06,1805.71
2025-04-26 02:20:00,604.18,94850.09,1806.9
2025-04-26 02:25:00,603.67,94881.31,1806.03
2025-04-26 02:30:00,602.97,94904.76,1806.6
2025-04-26 02:35:00,603.59,94979.5,1807.3
2025-04-26 02:40:00,604.29,95086.95,1812.9
2025-04-26 02:45:00,603.95,95000.0,1809.94
2025-04-26 02:50:00,603.83,95043.47,1810.88
2025-04-26 02:55:00,603.26,95000.0,1807.99
2025-04-26 03:00:00,602.99,94956.52,1805.52
2025-04-26 03:05:00,602.75,94976.05,1807.25
2025-04-26 03:10:00,602.87,94996.6,1807.94
2025-04-26 03:15:00,602.48,94851.66,1803.79
2025-04-26 03:20:00,602.42,94850.19,1801.01
2025-04-26 03:25:00,601.69,94793.34,1795.04
2025-04-26 03:30:00,602.4,94757.16,1795.86
2025-04-26 03:35:00,602.08,94739.14,1795.11
2025-04-26 03:40:00,602.16,94739.15,1796.82
2025-04-26 03:45:00,602.15,94756.34,1797.73
2025-04-26 03:50:00,602.3,94739.14,1796.8
2025-04-26 03:55:00,602.2,94739.99,1797.48
2025-04-26 04:00:00,601.61,94720.28,1795.48
2025-04-26 04:05:00,602.24,94830.93,1798.12
2025-04-26 04:10:00,602.12,94730.32,1799.19
2025-04-26 04:15:00,602.05,94679.14,1800.21
2025-04-26 04:20:00,601.4,94628.86,1796.02
2025-04-26 04:25:00,601.35,94625.54,1794.8
2025-04-26 04:30:00,600.78,94588.23,1792.08
2025-04-26 04:35:00,600.76,94552.5,1791.4
2025-04-26 04:40:00,601.0,94682.38,1795.0
2025-04-26 04:45:00,600.7,94639.04,1794.15
2025-04-26 04:50:00,600.59,94581.91,1792.99
2025-04-26 04:55:00,600.51,94536.99,1791.84
2025-04-26 05:00:00,600.9,94597.61,1792.34
2025-04-26 05:05:00,600.65,94526.63,1789.83
2025-04-26 05:10:00,600.9,94505.08,1791.68
2025-04-26 05:15:00,601.14,94554.97,1793.2
2025-04-26 05:20:00,600.52,94508.95,1792.0
2025-04-26 05:25:00,601.0,94550.35,1794.85
2025-04-26 05:30:00,601.56,94611.84,1794.86
2025-04-26 05:35:00,601.02,94554.9,1793.0
2025-04-26 05:40:00,601.7,94632.15,1795.85
2025-04-26 05:45:00,602.19,94681.85,1797.01
2025-04-26 05:50:00,602.03,94681.13,1796.71
2025-04-26 05:55:00,602.15,94626.47,1794.45
2025-04-26 06:00:00,601.39,94618.34,1795.56
2025-04-26 06:05:00,601.44,94583.92,1794.23
2025-04-26 06:10:00,602.44,94698.99,1797.15
2025-04-26 06:15:00,602.32,94602.34,1795.57
2025-04-26 06:20:00,602.45,94603.5,1795.49
2025-04-26 06:25:00,602.69,94608.71,1796.51
2025-04-26 06:30:00,602.74,94618.18,1797.88
2025-04-26 06:35:00,603.05,94663.59,1800.63
2025-04-26 06:40:00,603.24,94635.32,1803.19
2025-04-26 06:45:00,603.6,94708.29,1805.61
2025-04-26 06:50:00,603.92,94690.79,1804.2
2025-04-26 06:55:00,603.78,94630.42,1803.05
2025-04-26 07:00:00,604.14,94674.73,1804.51
